1588197600-1588456799:0.0,0.0,0.1719927588500153,11.118098197217384,17.867792821265766,0.79797183231081,10.664307200917278,0.0,0.0,0.0,1.5636364469294626,91.78736067974341,10.476451395798025,9.986655760850555,1.8372027339730923,28.574192877188946,0.0,0.0,24.52776075470067,59.00963804480364,201.25902163882827,97.11069163317694,0.5876328150466898,0.0,0.0,0.0,11.548169588734575,164.82847660856157,573.3916768915777,243.64815104225056,37.6603460656629,28.574192877188946,0.0,0.0,11.528907872279637,225.48612590269394,558.7002621575358,186.36618920852936,34.491488414988694,0.0,0.0,0.0,10.474637760828836,30.42081503822204,149.3289969159581,98.17812013920992,32.29513865151947,0.0,0.0,0.0,0.6560991203898621,1.5087906701936344,137.7216134038048,29.335918017055135,11.194550139529241,0.0,0.0,0.0,1.2760176197288604,2.185528875173291,22.623234239122603,24.07249335360584,1.655019239362785,0.0
1588284000-1588543199:0.0,0.0,0.1719927588500153,3.911058838361828,18.69985906275309,0.8915693959826031,7.783720823241892,0.0,0.0,0.0,1.848239557790909,6.463769101511061,14.110618250153728,8.138172688745092,1.8372027339730923,19.049461918125964,0.0,0.0,20.105971910053096,29.474975583487034,172.80718489374135,78.22156392539817,1.2259782630578977,0.0,0.0,0.0,32.37515789635237,105.35914756369954,554.1233652006933,189.75327700241013,35.7823090566865,19.049461918125964,0.0,0.0,30.599350916373435,61.62925831003945,475.8893940268949,149.9455402213968,14.34267739131256,0.0,0.0,0.0,12.80661717531495,4.534011951435893,139.80695760325864,69.72660469435606,17.01586359282366,0.0,0.0,0.0,0.9227580754869636,13.504880577775289,136.03786013161792,15.560345771726615,2.6899710349811214,0.0,0.0,0.0,1.566443894904857,7.794590440421529,22.021473628009744,39.45601606201738,0.0,0.0
1588370400-1588629599:0.0,0.0,1.6704638868499864,15.131274233426668,8.793084052041928,9.636926822023614,13.595470817118375,0.0,0.0,0.0,2.2936842949220955,36.05714677103317,14.674212791927722,20.206116647330326,4.458193483174657,0.0,0.0,0.0,30.235932427043043,96.65933082192755,70.31566286954201,36.87460834786571,3.6761701285599386,0.0,0.0,0.0,49.52063894204957,200.20259648666203,188.98305486334127,83.85963253596759,41.159307887250534,0.0,0.0,0.0,57.834110130720816,111.26112910299375,160.20596616895097,64.6503760483137,6.3499832234708045,0.0,0.0,0.0,4.7984609659071875,56.777410537950935,20.610617353311827,64.85585745124061,7.549656296769761,0.0,0.0,0.0,9.107866061946014,27.303017424926175,29.390282132244778,9.037730457801,0.0,0.0,0.0,0.0,2.8992540692249773,8.115538114488757,14.868846887260851,26.16355791914611,0.0,0.0
1588456800-1588715999:0.0,0.0,1.9194231374059654,15.491173631333366,10.696266375182503,15.108875072565104,7.673998469797013,0.0,0.0,0.0,2.8595002404525753,35.12220680417368,20.088600157336657,24.601390724516726,1.831840781848806,0.0,0.0,0.0,33.68349554964045,228.45535208288683,90.16588754662324,100.39660873515572,27.233310466416228,0.0,0.0,0.0,56.65949421079073,206.27512147661716,226.71555916201083,167.39653369212527,39.44590401583912,0.0,0.0,0.0,63.75863441830201,136.11815416379406,237.33714937328713,147.4337134931137,33.82219065079688,0.0,0.0,0.0,10.666196620590807,58.591601025250796,34.57526059936829,96.22038631640191,29.576586395451393,0.0,0.0,0.0,9.346061285865325,27.41696202915993,29.748481913964508,12.158712296579953,10.87672560636086,0.0,0.0,0.0,2.7712786251023642,8.023969203061132,12.773054713329588,28.795291365601027,0.0,0.0
1588543200-1588802399:0.0,0.0,3.2833011373206005,15.73127502762591,10.976457050320468,15.307905312290192,6.079573896572087,0.0,0.0,0.0,2.4719053042023127,34.25471360072333,16.911320572731697,29.169905498145443,1.831840781848806,0.0,0.0,0.0,51.069360547003335,246.42841615627285,107.73666397383117,139.45927208556486,24.820930480910786,103.19159328434151,0.0,0.0,46.2885967769042,239.8043970337123,457.18811962887725,242.61921328790774,36.126889565385824,0.0,0.0,0.0,47.15268553242168,162.67907955720602,406.8781216048368,313.9684831900207,38.96344150576043,0.0,0.0,0.0,9.886734784284808,61.32547886058502,42.03086699148526,235.20894483544708,93.83701149927062,0.0,0.0,0.0,9.462281372491907,15.438327414114427,28.709424183194546,16.89513262580558,10.303313015442267,0.0,0.0,0.0,2.632547312963825,2.869950342450278,14.850206146834491,19.948921616391555,0.0,0.0
1588629600-1588888799:0.0,0.0,2.0611566278939115,2.203291083973004,7.938403369068589,5.639779302375981,0.4890856427238403,0.0,0.0,0.0,1.1233530960356217,3.340744657582786,10.652563711008186,18.56833976201509,0.0,0.0,0.0,0.0,29.854475334981412,174.36515253298495,96.63473971492019,123.33640048306704,23.711191583618042,103.19159328434151,0.0,0.0,15.549978188294112,131.07661521364676,401.552009117547,216.2164936768434,23.923823671871023,0.0,0.0,0.0,8.59551372712816,95.43698788077728,411.78050110861443,278.7496895929834,67.09326391473725,0.0,0.0,0.0,7.08877962928009,15.920347122335343,37.61371300721548,240.02441745081902,545.9960018532125,0.0,0.0,0.0,1.2744642885314255,1.9097811055655556,10.803548780115833,18.325684309324572,13.028290050511773,0.0,0.0,0.0,0.16021774129472444,1.011895650641972,6.954089739300482,16.14901535147555,1.1033461595751899,0.0
1588716000-1588975199:0.0,0.0,1.8307078361144735,1.2512964053883977,8.585710357560304,1.2225195186128477,0.4890856427238403,0.0,0.0,0.0,0.43906414803502625,2.408795993931623,17.089773079801432,12.055910674728214,0.7336284640857604,0.0,0.0,0.0,27.599144340119228,204.92466697864432,163.0697482675,116.52676781266848,0.926978836793531,103.19159328434151,0.0,0.0,14.56437039965527,227.42065345082088,476.93252777438113,219.17066211095974,26.016078506029142,0.0,0.0,0.0,8.490384364768689,108.53875191287815,354.7123038641324,380.9597395393833,49.14447410134849,0.0,0.0,0.0,0.9350721942033524,10.861423662880453,24.309630173853396,232.39547821410983,522.3689285762466,0.0,0.0,0.0,0.6645362155138022,1.1498018919691266,12.020476816355515,18.66913497361304,8.063127667762226,0.0,0.0,0.0,0.043756358774333565,1.0986762500560678,6.228176801392927,16.843122669786766,1.1033461595751899,0.0
1588802400-1589061599:0.0,0.0,0.5764075119639507,0.399533214107626,7.957145016570021,5.083072618878168,0.8808408527549669,0.0,0.0,0.0,0.4668298361998385,2.701866372444621,17.3956701980548,12.409791071025207,1.125383674116887,0.0,0.0,0.0,6.640130786229679,82.7226228414772,151.9331713434589,96.68752483634246,16.32233642554605,820.3566871571566,0.0,0.0,3.2717007999666627,256.77264885532463,233.04595492666388,198.3399685344669,14.526512249602082,0.0,0.0,0.0,5.98158266528159,98.88029171707423,218.9102385808517,299.77418930631814,37.73501694369037,820.3566871571566,0.0,0.0,0.720614073033436,12.203467021066064,24.372212477385414,111.28931460084699,514.4861672387417,0.0,0.0,0.0,0.45933332373215646,4.945442362411745,12.310636843793542,15.253021942931554,17.758370497679834,820.3566871571566,0.0,0.0,0.0,6.329561505524106,2.699879865972596,7.467062908951325,4.019460724950895,0.0
1588888800-1589147999:0.0,0.0,0.3610567144871115,0.4518458797578466,6.48744022960624,6.055815006607818,0.8808408527549669,0.0,0.0,0.0,0.25656792438592746,5.3838588939072745,16.119937017044258,5.148108715520538,1.125383674116887,0.0,0.0,0.0,12.51362042702189,82.59648263974988,140.10328923016428,66.82594696469627,26.488159255466908,820.3566871571566,0.0,0.0,9.79032517042101,257.4496840146734,225.37603343297044,240.51944787896733,13.166338456897252,0.0,0.0,0.0,9.361594872733885,108.79507424636512,193.73649604434902,311.80449832678397,17.615426190647682,820.3566871571566,0.0,0.0,3.6401705990301805,12.469355314658648,27.706598985294644,155.49101280265472,43.50310675873404,0.0,0.0,0.0,1.9385735732123817,5.1707622050787565,15.702853172017083,8.12948522765316,28.950883400522496,820.3566871571566,0.0,0.0,0.2824072193649593,6.171256679895622,3.7977754999561064,8.590874167447307,5.832229130751411,0.0
1588975200-1589234399:0.0,0.0,7.634260874593055,74.17495744320331,52.6776537380362,119.88076950565122,33.99900193813097,0.0,0.0,0.0,12.774960299062332,130.73215045670736,179.62850812965118,127.97089851847919,26.31687707042381,0.0,0.0,0.0,105.310211005769,384.2605387375225,1447.4194060869806,828.4659500111945,56.721940877551155,1640.7133743143131,0.0,0.0,86.23400098065213,864.645472583978,2013.9555341242365,1326.5436107990804,210.04548734582553,426.12450408560983,0.0,0.0,51.215361406592876,571.8119511516066,1771.1117863228517,861.6483777246076,201.5583463020714,2053.479747451679,0.0,0.0,37.32825255404735,173.06511723885427,564.2134369272479,416.85391593438897,163.0974591154329,0.0,0.0,0.0,10.60194309343978,39.945022577694495,117.58783982483439,149.30645266512965,154.45330949744064,981.6682004445554,0.0,0.0,9.560590084523222,19.852066413274155,34.36244968346224,30.212518385845737,11.336301694296445,161.3115132873989
1589061600-1589320799:0.0,0.0,47.543344168135754,80.31817175058912,59.55412541467647,114.15774787491426,31.768279333512993,0.0,0.0,0.0,52.89936758040845,141.46916613804297,200.3270464025434,146.43040800299391,25.925121860392682,0.0,0.0,0.0,169.80457891143422,423.87896909638374,1551.4176744117779,1123.949017367983,42.09975058316659,820.3566871571566,0.0,0.0,173.84620738735103,955.5039332759178,2403.3015721205147,1935.0965973993784,241.4001728166935,426.12450408560983,0.0,0.0,169.15020883098802,687.9905674954964,1984.725839377902,2184.7508413038013,185.07041281595664,1233.1230602945225,0.0,0.0,82.61607501424425,214.55657406069318,616.2134166049533,631.6433307680635,213.301783322141,820.3566871571566,0.0,0.0,52.18734397130021,88.36098700230654,224.87762519922398,183.77148680659894,208.7662794840685,161.3115132873989,0.0,0.0,49.806613357974896,44.3756475957121,150.4210258576217,57.197091314736944,5.504072563545033,161.3115132873989
1589148000-1589407199:0.0,0.0,50.79800596966953,80.45767750218074,61.105390936266126,112.9659191786646,31.155290201984045,0.0,0.0,0.0,56.23891588410108,139.95673168146348,197.03108765044757,146.9414446156846,25.925121860392682,0.0,0.0,0.0,168.30592658018355,444.0941640450883,1575.5004742846702,1173.968210235041,41.11994721959476,820.3566871571566,0.0,0.0,175.6382933528385,981.9167779021343,2370.7279068287144,1878.297852548288,297.21591619839194,716.7550949121544,0.0,0.0,166.41686807328873,685.0996750053174,2059.6601260438515,2164.7686186777737,185.18804300522493,1233.1230602945225,0.0,0.0,80.11488553391538,221.34601047605193,642.9165757337477,517.1420447062522,218.1313843238813,820.3566871571566,0.0,0.0,54.59819510299626,89.09069912193743,232.20576064809583,190.35062170321808,251.96068529567157,161.3115132873989,0.0,0.0,49.52420613860994,44.58581849169707,160.22013080473167,56.29136827977066,6.077485154463628,161.3115132873989
1589234400-1589493599:0.0,0.0,44.483771556539644,7.944852169669876,14.71733060505167,5.26177754887976,0.4890856427238403,0.0,0.0,0.0,45.528478727555644,16.680679096546726,25.189236479922513,27.937599469355,0.0,30.517051832286853,0.0,0.0,79.76274023455584,101.31117306351656,203.92891833933447,413.40057780433636,12.777957518875647,0.0,0.0,0.0,104.84825801364191,247.85145697090604,619.5609912836236,818.4011623330869,116.92035949235125,378.2960284132093,0.0,0.0,128.15607674158596,194.55831202283358,510.2861673107091,1560.8066470307035,42.31298999283081,0.0,0.0,0.0,47.69196831489865,69.63833769121024,128.78668855410993,866.6231830459209,107.8127945166608,820.3566871571566,0.0,0.0,45.90616727375143,55.947974264101106,135.72475931022464,55.17668935220541,128.2046710693679,0.0,0.0,0.0,40.3486247193425,30.02744813834178,128.06478385703915,31.370230874120587,1.1468251818371902,0.0
1589320800-1589579999:0.0,0.0,4.399201218404285,4.781565263430055,8.066753207948564,2.324069225562823,1.9562383810073012,0.0,0.0,0.0,5.385400300281294,7.898597926691943,6.429280198934576,4.5178846962721,0.0,61.034103664573706,0.0,0.0,14.690188414406258,97.97282372535722,99.11647488398249,368.65270858242695,11.383746402846851,412.76637313736603,0.0,0.0,17.015266507969454,168.66924158390063,268.21112812477617,2808.0084703317675,104.80074998652233,408.81308024549617,0.0,0.0,9.221808812291377,98.43954657970403,325.9981606929106,1625.8041731311732,61.31311858646365,735.6992839386344,0.0,0.0,1.6902675869695003,32.31622691232825,83.72341212911883,692.9214572877185,152.07425738338833,0.0,0.0,0.0,4.497587485241315,4.274686076265294,27.659518835149353,30.58039059245053,119.57938376832607,0.0,0.0,0.0,0.20520289178164564,0.36206182749830906,15.519393397394849,3.755312048110852,10.075350902319947,0.0
1589407200-1589666399:0.0,0.0,1.0246042851375556,4.630171472891621,7.933874913788269,3.305977863645472,1.9562383810073012,0.0,0.0,0.0,2.010803367014565,5.024663100840868,7.015586696113961,12.77270720603508,16.50971799283978,61.034103664573706,0.0,0.0,27.123668920923592,82.55625069877492,67.80510503200905,434.6360319939814,15.759794842930301,412.76637313736603,0.0,0.0,16.642282290794434,150.47663608484692,267.24919250592876,2883.3222377825446,107.9784473103627,118.1824894189516,0.0,0.0,13.135055720763766,93.3934474006139,208.56820360121517,1808.4849250707684,49.911586723041296,735.6992839386344,0.0,0.0,1.9234952959948246,29.963295657406732,50.17126309665519,664.7537444066764,138.0031801584769,0.0,0.0,0.0,0.6290368591833979,3.2618951339485363,17.22977061710946,31.189735917504603,70.56324780457723,0.0,0.0,0.0,0.3147805675457578,0.059495399026783594,4.778767445597954,3.1480852491760225,8.92852572048276,0.0
1589493600-1589752799:0.0,0.0,0.17299412250855087,3.781364513361593,7.765894234963105,4.844136333091834,1.9562383810073012,0.0,0.0,0.0,0.30426319883155156,8.237441569369615,10.72954419605431,14.514595078141484,17.68498362293316,30.517051832286853,0.0,0.0,31.805868287251904,79.19348770398042,58.26766922622324,433.4354169907281,15.737294157020916,412.76637313736603,0.0,0.0,10.685003868838685,138.59620940454798,140.12859384761273,2875.0633743295903,130.45548521103882,30.517051832286853,0.0,0.0,10.316654133251728,82.01268216887736,141.9961231595625,1597.8894428682759,51.49754772928182,735.6992839386344,0.0,0.0,1.3876818948821064,21.048029740938546,29.01685172354096,117.19273649303128,167.02286354963277,820.3566871571566,0.0,0.0,0.7713322003376232,2.4703785378163925,10.48367939222509,10.956126386591372,62.60627352102951,0.0,0.0,0.0,0.3695694054278139,0.40709608749587095,4.930389111137617,3.6697294822164346,8.92852572048276,0.0
1589580000-1589839199:0.0,0.0,0.23862866067005123,3.099964675635749,6.468612701910883,7.606827016133781,1.8228427560674387,0.0,0.0,0.0,0.5564677336737871,11.382501618572615,17.102498252965304,15.471302739714337,17.68498362293316,0.0,0.0,0.0,30.741916128125773,31.674116274466684,67.1686189952531,234.84499644348114,7.082003020644842,0.0,0.0,0.0,16.06963010112116,59.56882260922058,144.82148077430554,335.55615451716403,119.37939046423503,0.0,0.0,0.0,19.988243313880513,63.61428398003682,147.72342973521833,287.5851610295252,19.806093040665736,0.0,0.0,0.0,1.3860252395542731,14.718278153899556,26.808689359957356,124.38904559214188,42.01547430823214,1063.0013235521826,0.0,0.0,0.6523168948912792,2.580119239325781,13.602279713038511,10.644269479575492,2.954241373861241,0.0,0.0,0.0,0.2300010518076686,0.6609067002274912,3.4741699075484918,13.573184350973131,0.0,0.0
1589666400-1589925599:0.0,0.0,0.44383155245169686,6.319377944735581,5.730033560009725,9.159009395317213,2.067385577429359,0.0,0.0,0.0,0.7616706254554327,15.963605055914288,13.259857133492389,14.318522203117196,2.7535655647988984,57.14838575437789,0.0,0.0,22.012869254107134,25.14502064923428,51.904880976556065,115.74570523426054,4.676009725298037,546.904458104771,0.0,0.0,5.868906301492149,66.83959335580867,93.12734488281606,200.15170292445967,44.46223616919148,57.14838575437789,0.0,0.0,10.84065246283823,32.837734997540764,153.81150739441227,120.75690187334429,24.96865576382716,0.0,0.0,0.0,1.2501171236263375,7.787709863539552,23.618390173830157,108.41727171239967,33.230774777988856,1063.0013235521826,0.0,0.0,0.28274748946346534,9.257826780925441,11.8628606448519,13.332777941067247,8.198837689565963,546.904458104771,0.0,0.0,0.1996700402502159,2.5225254691347248,2.8456534103938758,14.62973967757783,5.832229130751411,0.0
1589752800-1590011999:0.0,0.0,0.5416748598862919,6.893570324274408,2.2050911105585653,6.463419376940614,1.2782356100765997,0.0,0.0,0.0,0.9719324044337286,14.332639669913899,12.88185204373636,18.727264078209046,2.1907008460298827,57.14838575437789,0.0,0.0,19.987976736648296,28.714259338961554,59.35396163553529,90.33724744459539,6.260390845234703,820.3566871571566,0.0,0.0,10.066521071645031,84.0523339225779,124.6848141093158,194.7669049187364,19.730871604174443,57.14838575437789,0.0,0.0,20.78401716136137,52.97631584655034,178.74313790336828,126.59626599241732,12.308636809128844,0.0,0.0,0.0,2.2365755867059742,9.795583931550324,33.00571614891981,77.12929285523839,13.019506377761484,1063.0013235521826,0.0,0.0,0.34110004663851723,8.687987575962774,20.73057533407325,8.7794690944566,7.142585707769084,820.3566871571566,0.0,0.0,0.3797295826610445,2.3387686361066025,2.668073911853418,8.83545010760953,2.9161145653757057,0.0
1589839200-1590098399:0.0,0.0,1.5288386255675697,6.801263855800919,5.379664357664642,5.55378651030982,1.4160644795173714,0.0,0.0,0.0,2.3899002802303406,12.503715938793723,8.900094937121937,20.052968639472077,3.730080594147778,57.14838575437789,0.0,0.0,23.25780080179762,49.19201932000133,59.73450608878277,120.74496418512084,7.200617668196178,820.3566871571566,0.0,0.0,24.75185495940548,128.19758915144277,139.77456188031383,226.67435918723697,26.46045816357107,57.14838575437789,0.0,0.0,6.225744105512504,119.4671000633647,187.13668749662145,178.6544266033497,13.400819615781417,122.06820732914741,0.0,0.0,3.426870028758376,56.97616450319401,38.83896266329192,120.26597525154686,12.723784307344314,820.3566871571566,0.0,0.0,2.3065211335384443,22.941880729118548,13.239694484053425,14.399002001209775,8.231452992408338,942.424894486304,0.0,0.0,1.7745230703761132,3.9285812526828345,1.8823200768154609,5.68800310357264,1.9440763769171372,0.0
1589925600-1590184799:0.0,0.0,202.85000110456073,1130.039675827911,878.3621719648899,52.825468367358305,8.01011383406677,0.0,0.0,0.0,294.83420348856987,2167.1349713219784,1546.826756154078,292.63852477227533,12.809188978719234,0.0,0.0,0.0,1187.4190341298638,5773.387006447725,3446.0875956280547,337.3800875833299,229.8331608907102,0.0,0.0,0.0,942.064530089623,11264.013410167807,7329.965440250788,1873.4677617632747,73.86374967576151,0.0,0.0,0.0,581.7812839139407,10200.493874667998,7669.938184767191,744.139931446488,226.6089538857621,122.06820732914741,0.0,0.0,306.273229987352,5555.01378797287,2726.431544597182,974.4740977162257,20.205461268952355,0.0,0.0,0.0,213.60632104092593,4026.0954510295983,1851.7051881946536,40.602524125588516,30.280968634419835,122.06820732914741,0.0,0.0,103.79484005232416,2539.5286621814153,814.3831924541796,38.156150204497344,0.2169573814259866,0.0
1590012000-1590271199:0.0,0.0,248.548696673699,2049.6216368754417,1191.643813291345,107.23093451976314,7.76557101270485,0.0,0.0,0.0,358.0783120078469,3464.1438742716855,2080.827349744201,387.23651680579303,33.252384848096725,0.0,0.0,0.0,1742.3267628706772,9181.30992472336,5446.800813525029,682.3501145338722,311.3431928294974,0.0,0.0,0.0,1162.6390088312357,18419.924315335214,11432.472713886467,3339.8070950687706,151.90618548420775,57.14838575437789,0.0,0.0,793.310812658292,16042.531165181426,11507.90612697955,1261.3539927867123,307.4886522749175,6503.159129755323,0.0,0.0,432.0628428437495,8455.343637131238,4158.927369829395,1234.892401567015,84.93555113297865,1007.0627104654664,0.0,0.0,317.0688316235135,5619.003875500276,2844.205438311721,111.90734167275437,50.797087481992556,122.06820732914741,0.0,0.0,165.4402547414761,2946.192056916984,998.0066779161233,65.71029860681867,3.350029328227679,0.0
1590098400-1590357599:0.0,0.0,305.14331852830065,2509.7183074117092,1308.595808082173,118.06837478556638,10.75781900472295,0.0,0.0,0.0,481.27744819824085,4270.254131623096,2829.822040063652,406.80218247352275,32.60297716910988,0.0,0.0,0.0,2304.9265968569816,11157.083445308852,7300.528478616047,785.6413303528592,311.1172613739303,0.0,0.0,0.0,1543.9949859143933,22060.02810424289,14390.359446393013,3543.7220816682543,178.87194347081527,57.14838575437789,0.0,0.0,973.1952485644283,19084.447416827294,14721.952144958263,1433.4254463668215,314.559590033436,6381.090922426176,0.0,0.0,481.7970870333384,9921.962000680654,5777.318347679469,1018.9628340567793,101.0888964931586,1007.0627104654664,0.0,0.0,370.1681323298017,6131.132736412982,3384.1268219195476,163.41311364260886,56.43181222986491,0.0,0.0,0.0,204.2097579648046,3288.8391257244616,1146.4653411784604,82.72521247593198,7.844443828308903,0.0
1590184800-1590443999:0.0,0.0,298.6994846545504,1739.895072730638,664.0727575909676,109.96816385331904,9.040283497695732,0.0,0.0,0.0,362.9070226723507,2866.400014721401,1885.8320657753095,223.71570713454076,40.06524501031058,0.0,0.0,0.0,1777.2813408501866,6891.361877386987,5092.568740284165,619.0912129667694,108.99620260983782,0.0,0.0,0.0,990.8487196590772,13421.05933472985,9065.52684014112,2155.0946764482087,175.9078336220859,57.14838575437789,0.0,0.0,691.5851037417264,10815.37149862847,8757.143205371489,1097.8915644458732,136.01248333255347,6381.090922426176,0.0,0.0,355.44719180632694,5475.066126729256,3528.8761590780878,596.7802653147733,318.3090380828756,1007.0627104654664,0.0,0.0,270.7052214636734,2570.0468989806764,1788.5540334768905,150.8624634084633,96.75492706763653,0.0,0.0,0.0,179.6880244516872,995.6415368163422,504.5551756004967,82.20196089344414,11.059295101541469,0.0
1590271200-1590530399:0.0,0.0,331.39241490609845,1017.1027501723457,454.2476961046976,84.40954861267052,9.284826319057652,0.0,0.0,0.0,580.119618277671,2119.07182670135,1486.328769044539,369.2327723053543,30.963230404525522,0.0,0.0,0.0,1577.7789500804033,4799.143673541702,3453.897241695656,393.0307361641396,26.09081057948899,0.0,0.0,0.0,1104.9278841036476,8635.155305657507,6010.659138145403,1023.0247667307925,114.5277973204494,0.0,0.0,0.0,686.8886955648558,6931.994824525332,6325.265850586462,911.275477825533,84.70439925193685,0.0,0.0,0.0,392.2949887559517,3581.2587420159866,2471.638043706674,709.9553853550142,302.10344463861054,0.0,0.0,0.0,311.9549133865663,1608.628075739912,885.407518199242,89.59402401507391,94.85771949240811,103.19159328434151,0.0,0.0,274.8883059979894,743.0803658622882,396.3601151008594,57.51955448851852,11.71016724581943,0.0
1590357600-1590616799:0.0,0.0,285.50972062754136,681.0126193526183,341.62166922555184,73.78346238450867,8.526256876983645,0.0,0.0,0.0,493.976686848142,1939.5513025195198,848.0463828997321,409.67974313773595,32.21901440584808,0.0,0.0,0.0,1114.9258542731766,3411.2282550216955,2110.549457152265,358.6316707077534,55.91170039173972,0.0,0.0,0.0,827.1238755683376,6058.70857114499,3695.1577424460183,858.3295519034076,144.95762784952427,0.0,0.0,0.0,565.8078142199174,4857.467497444723,4126.150668410093,797.9957395819824,151.53919312506252,0.0,0.0,0.0,415.73653016228013,2538.496792237906,1086.072387096915,507.62584025230007,264.65766560130373,0.0,0.0,0.0,274.199373851902,1385.4979834181277,559.2056540119812,37.82903011321827,91.76286100554515,7803.847467163437,0.0,0.0,261.5077135496888,593.778050207727,425.4664194489555,41.61902016127761,11.432743738712855,0.0
1590444000-1590703199:0.0,0.0,133.10449317023628,520.6709317625523,238.94906691662402,34.22773043763875,0.7336284640857604,0.0,0.0,0.0,362.4560181631202,1486.623485729961,530.225766793337,327.64400101115734,16.548941890667866,57.14838575437789,0.0,0.0,619.4938527332695,2567.625843617566,1272.7656395856243,355.4995039588263,38.66758664912466,0.0,0.0,0.0,549.8030658818183,4748.289179287343,3268.5845147539653,1135.5476490309047,136.5378625094763,57.14838575437789,0.0,0.0,345.88132712365643,4131.067833270714,3555.7390071473988,703.1145596780049,146.35185197875433,0.0,0.0,0.0,300.31609787174153,2026.1677967994995,883.9241625752879,411.18203276599445,46.966301122494954,0.0,0.0,0.0,195.22209086103877,1235.348199442756,489.54169967695657,23.861161028472367,36.504071021215005,7786.648868282713,0.0,0.0,184.69237708001612,558.4419510432439,354.97034616057584,8.98481208937822,6.247996237443362,0.0
1590530400-1590789599:0.0,0.0,54.08544772275441,647.9290561900724,173.50891654713547,6.351616773811473,0.7336284640857604,0.0,0.0,0.0,88.95776082730681,1273.2469724302177,501.67665058535357,101.51786721344669,0.9186013669865462,57.14838575437789,0.0,0.0,301.075202406861,1816.2531731628771,1127.7056480186584,225.9433339419778,44.75144566386292,0.0,0.0,0.0,239.33516270386525,3451.9862452487323,2626.1262190467005,1125.5743499867745,129.62999339912818,57.14838575437789,0.0,0.0,151.9535607462785,2717.289726701719,2596.652600082041,311.82655212290064,119.4938896032351,0.0,0.0,0.0,140.0338069668665,1405.0231858589486,762.887481801313,124.63192670700276,22.780212060207003,0.0,0.0,0.0,54.612885614341835,1053.5982789553598,481.9058935799744,26.66745659952233,14.56523349832061,7752.251670521266,0.0,0.0,28.145843134344233,554.552407681589,324.4282832708521,8.478749970434846,4.009502925740874,0.0
1590616800-1590875999:0.0,0.0,76.81642430761383,519.0290737733444,152.5737164916233,7.3638815733934875,0.7336284640857604,0.0,0.0,0.0,114.99057702702986,763.1384847197091,388.8673438785783,48.037383139217084,1.1033461595751899,59.0912447094758,0.0,0.0,278.5962574451896,1487.0440017520273,743.4748442078823,178.4793719362826,13.301617505141442,28.574192877188946,0.0,0.0,236.96846653668618,2678.464943001249,1944.5641351501206,1158.3558591575127,88.49772884802744,877.5050729115344,0.0,0.0,193.57297402957974,2168.246525225759,1598.3059645526134,268.44256025484646,68.17190322753984,59.0912447094758,0.0,0.0,194.511706391087,1074.0351677273432,495.74392686008747,160.99910496026916,46.21095948152428,848.9308800343455,0.0,0.0,112.8559784317705,785.1220080940158,193.99388394938094,26.962098138621812,34.24295805005934,820.3566871571566,0.0,0.0,77.31122220947339,392.56454894008635,77.24186288468779,9.412886877312996,1.9440763769171372,0.0
1590703200-1590962399:0.0,0.0,37.46299716533688,368.39620339214605,84.6559692642649,5.432399599578702,3.08415972427252,0.0,0.0,0.0,80.58952292216306,549.430234170546,275.554092370618,29.369639814896708,8.179708036413142,30.517051832286853,0.0,0.0,164.28293744001525,1067.5711298877056,697.562021911553,95.28244270298156,17.48157364130673,57.14838575437789,0.0,0.0,112.708898303045,1965.7731358666588,1177.2173702231107,205.990316873514,65.84330979210957,877.5050729115344,0.0,0.0,133.53296014616285,1796.9439209390796,1089.8884271012967,183.1369522659173,86.61694322262191,451.6323921792038,0.0,0.0,126.30412701600814,1064.9211103238692,427.8441118903269,191.3165832253306,42.74389671528647,877.5050729115344,0.0,0.0,64.26899828629736,827.5243493765698,147.84022488693964,20.34728781911672,56.957397091008204,820.3566871571566,0.0,0.0,70.28334625644501,387.0546341241659,65.11994778437865,9.681857981036575,3.8881527538342744,363.966954592539
1590789600-1591048799:0.0,0.0,40.50269490079519,135.60962317737665,62.62218532892931,5.413791847339432,3.7526857900962693,0.0,0.0,0.0,96.7093821376859,351.97917151293984,178.10310901822692,28.31171180431157,8.792108947737507,30.517051832286853,0.0,0.0,186.688678371066,732.7262499866591,503.2331212034653,60.662354601250065,9.758007971118662,28.574192877188946,0.0,0.0,218.60217008807587,1088.1659274191552,693.8798993115117,147.78127242147943,60.83166434548823,848.9308800343455,0.0,0.0,255.35641932155664,1117.8153094122931,569.1515414167657,127.55501318437913,44.636741547063096,423.0581993020148,0.0,0.0,129.55408412114562,597.5383665269799,150.4267813662427,165.80601928067497,49.13271758609726,848.9308800343455,0.0,0.0,68.25917019020252,399.8595835913302,75.49657735058013,10.749797319194377,43.54972031362243,850.8737389894434,0.0,0.0,69.93773230931274,197.3684051861433,30.44366324178499,5.430320525845932,3.8881527538342744,363.966954592539
